ncb|purl|capa|tipo de material|língua|língua da obra original|título|subtítulo|título original|edição|publicação|data da publicação|data da publicação2|dimensões|autor|autor - organização|co-autores|autores secundários|co-autores - organizações|autores secundários - organizações|cota|coleção|id persistente|acesso|notas gerais|notas título|notas conteúdo|sumário|título uniforme|título colectivo uniforme
98840|https://purl.pt/44016|https://bndigital.bnportugal.gov.pt//i/?IIIF=/91/d0/b9/e6/91d0b9e6-dade-4731-93db-1f5883f197d7/iiif/cam-595-v_0000_000007.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusiadas|||Edição consagrada a commemorar o terceiro centenario do poeta da nacionalidade portugueza pelo Gabinete Portuguez de Leitura no Rio de Janeiro|Lisboa : na officina de Castro Irmão, Impressor|1880|1880|XCIII, 3, 422, 4 p.|Camões, Luís de, 1524-1580|||Coelho, Adolfo, 1847-1919, Editor literário ; Ortigão, Ramalho, 1836-1915, Autor da introdução, etc. ; Montoro, Reinaldo Carlos, 1831-?, Autor do posfácio, cólofon, etc.||Gabinete Português de Leitura, (Obsoleto)|CAM. 595 V.|CAM500|http://id.bnportugal.gov.pt/bib/catbnp/98840|Livre
98840|https://purl.pt/44016|https://bndigital.bnportugal.gov.pt//i/?IIIF=/91/d0/b9/e6/91d0b9e6-dade-4731-93db-1f5883f197d7/iiif/cam-595-v_0000_000007.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusiadas|||Edição consagrada a commemorar o terceiro centenario do poeta da nacionalidade portugueza pelo Gabinete Portuguez de Leitura no Rio de Janeiro|Lisboa : na officina de Castro Irmão, Impressor|1880|1880|XCIII, 3, 422, 4 p.|Camões, Luís de, 1524-1580|||Coelho, Adolfo, 1847-1919, Editor literário ; Ortigão, Ramalho, 1836-1915, Autor da introdução, etc. ; Montoro, Reinaldo Carlos, 1831-?, Autor do posfácio, cólofon, etc.||Gabinete Português de Leitura, (Obsoleto)|CAM. 595 V.|CAM500|http://id.bnportugal.gov.pt/bib/catbnp/98840|Livre
98840|https://purl.pt/44016|https://bndigital.bnportugal.gov.pt//i/?IIIF=/91/d0/b9/e6/91d0b9e6-dade-4731-93db-1f5883f197d7/iiif/cam-595-v_0000_000007.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Os Lusiadas|||Edição consagrada a commemorar o terceiro centenario do poeta da nacionalidade portugueza pelo Gabinete Portuguez de Leitura no Rio de Janeiro|Lisboa : na officina de Castro Irmão, Impressor|1880|1880|XCIII, 3, 422, 4 p.|Camões, Luís de, 1524-1580|||Coelho, Adolfo, 1847-1919, Editor literário ; Ortigão, Ramalho, 1836-1915, Autor da introdução, etc. ; Montoro, Reinaldo Carlos, 1831-?, Autor do posfácio, cólofon, etc.||Gabinete Português de Leitura, (Obsoleto)|CAM. 595 V.|CAM500|http://id.bnportugal.gov.pt/bib/catbnp/98840|Livre
224027|https://purl.pt/23629|https://bndigital.bnportugal.gov.pt//i/?IIIF=/7b/7a/f5/77/7b7af577-eb20-40d0-8bd4-f587cc634b01/iiif/cam-198-p_0000_capa-capa_t24-C-R0150_000007.tif/full/!300,500/0/default.jpg|Livro impresso|Espanhol|Português|Los Lusiadas|||1.ª ed.|Impresso en Alcala de Henares : por Iuan Gracian|1580|1580|388 p.|Camões, Luís de, 1524-1580|||Caldeira, Bento, fl. 1580, Tradutor ; Gracián, Juan, fl. 1572-1599, Impressor ; Cenáculo, Manuel do, 1724-1814, Antigo possuidor|||F. 1622||http://id.bnportugal.gov.pt/bib/catbnp/224027|Livre
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
251973|https://purl.pt/39844|https://bndigital.bnportugal.gov.pt//i/?IIIF=/e2/87/4b/ea/e2874bea-f246-4633-bd9b-517c7955a0df/iiif/cam-206-a_0000_000005.tif/full/!300,500/0/default.jpg|Livro impresso|Português||Variações camonianas|||1.ª ed.|Lisboa : Imprensa Nacional-Casa da Moeda|1981|1981|10 p., 21 estampas em bolsa de resguardo|França, José Augusto, 1922-2021|||Guimarães, José de, Ilustrador|||CAM. 206 A.||http://id.bnportugal.gov.pt/bib/catbnp/251973|Interno
253094|https://purl.pt/44015|https://bndigital.bnportugal.gov.pt//i/?IIIF=/7c/21/88/b9/7c2188b9-a666-4ea9-9461-f8b34915c0fa/iiif/cam-575-p_0000_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Italiano||I Lusiadi|||Seconda edizione|Milano : Dalla Societá Tipog. dei Classici Italiani|1821|1821|XXXX, 517, 3 p., 3 grav. extratexto|Camões, Luís de, 1524-1580||Staël, 1766-1817, Autor ; Villenave, Mathieu-Guillaume-Thérèse, 1762-1846, Autor ; Sismondi, 1773-1842, Autor ; Andrés, Juan, 1740-1817, Autor|Nervi, Antonio, 1760-1836, Tradutor ; Gallina, Gallo, 1796-1874, Ilustrador||Società Tipografica de' Classici Italiani|CAM. 234 P.|CAM500|http://id.bnportugal.gov.pt/bib/catbnp/253094|Livre
253094|https://purl.pt/44015|https://bndigital.bnportugal.gov.pt//i/?IIIF=/7c/21/88/b9/7c2188b9-a666-4ea9-9461-f8b34915c0fa/iiif/cam-575-p_0000_000001.tif/full/!300,500/0/default.jpg|Livro impresso|Italiano||I Lusiadi|||Seconda edizione|Milano : Dalla Societá Tipog. dei Classici Italiani|1821|1821|XXXX, 517, 3 p., 3 grav. extratexto|Camões, Luís de, 1524-1580||Staël, 1766-1817, Autor ; Villenave, Mathieu-Guillaume-Thérèse, 1762-1846, Autor ; Sismondi, 1773-1842, Autor ; Andrés, Juan, 1740-1817, Autor|Nervi, Antonio, 1760-1836, Tradutor ; Gallina, Gallo, 1796-1874, Ilustrador||Società Tipografica de' Classici Italiani|CAM. 234 P.|CAM500|http://id.bnportugal.gov.pt/bib/catbnp/253094|Livre
258798|https://purl.pt/37882|https://bndigital.bnportugal.gov.pt//i/?IIIF=/78/02/d7/04/7802d704-62e3-4579-87a6-9e8ed05b0134/iiif/cam-208-p_0000_000007.tif/full/!300,500/0/default.jpg|Livro impresso|Espanhol||Los Lusiadas|||1.ª ed.|Barcelona : Empresa Editorial La Ilustracion|1874|1874|266 i.e. 296, LXI, 1 p.|Camões, Luís de, 1524-1580|||Aranda y Sanjuan, Manuel, Tradutor ; Denis, Ferdinand, 1798-1890, Colaborador ; Moura, Caetano Lopes de, 1780-1860, Editor literário|||CAM. 208 P.||http://id.bnportugal.gov.pt/bib/catbnp/258798|Livre
258798|https://purl.pt/37882|https://bndigital.bnportugal.gov.pt//i/?IIIF=/78/02/d7/04/7802d704-62e3-4579-87a6-9e8ed05b0134/iiif/cam-208-p_0000_000007.tif/full/!300,500/0/default.jpg|Livro impresso|Espanhol||Los Lusiadas|||1.ª ed.|Barcelona : Empresa Editorial La Ilustracion|1874|1874|266 i.e. 296, LXI, 1 p.|Camões, Luís de, 1524-1580|||Aranda y Sanjuan, Manuel, Tradutor ; Denis, Ferdinand, 1798-1890, Colaborador ; Moura, Caetano Lopes de, 1780-1860, Editor literário|||CAM. 208 P.||http://id.bnportugal.gov.pt/bib/catbnp/258798|Livre
258798|https://purl.pt/37882|https://bndigital.bnportugal.gov.pt//i/?IIIF=/78/02/d7/04/7802d704-62e3-4579-87a6-9e8ed05b0134/iiif/cam-208-p_0000_000007.tif/full/!300,500/0/default.jpg|Livro impresso|Espanhol||Los Lusiadas|||1.ª ed.|Barcelona : Empresa Editorial La Ilustracion|1874|1874|266 i.e. 296, LXI, 1 p.|Camões, Luís de, 1524-1580|||Aranda y Sanjuan, Manuel, Tradutor ; Denis, Ferdinand, 1798-1890, Colaborador ; Moura, Caetano Lopes de, 1780-1860, Editor literário|||CAM. 208 P.||http://id.bnportugal.gov.pt/bib/catbnp/258798|Livre
258798|https://purl.pt/37882|https://bndigital.bnportugal.gov.pt//i/?IIIF=/78/02/d7/04/7802d704-62e3-4579-87a6-9e8ed05b0134/iiif/cam-208-p_0000_000007.tif/full/!300,500/0/default.jpg|Livro impresso|Espanhol||Los Lusiadas|||1.ª ed.|Barcelona : Empresa Editorial La Ilustracion|1874|1874|266 i.e. 296, LXI, 1 p.|Camões, Luís de, 1524-1580|||Aranda y Sanjuan, Manuel, Tradutor ; Denis, Ferdinand, 1798-1890, Colaborador ; Moura, Caetano Lopes de, 1780-1860, Editor literário|||CAM. 208 P.||http://id.bnportugal.gov.pt/bib/catbnp/258798|Livre
258798|https://purl.pt/37882|https://bndigital.bnportugal.gov.pt//i/?IIIF=/78/02/d7/04/7802d704-62e3-4579-87a6-9e8ed05b0134/iiif/cam-208-p_0000_000007.tif/full/!300,500/0/default.jpg|Livro impresso|Espanhol||Los Lusiadas|||1.ª ed.|Barcelona : Empresa Editorial La Ilustracion|1874|1874|266 i.e. 296, LXI, 1 p.|Camões, Luís de, 1524-1580|||Aranda y Sanjuan, Manuel, Tradutor ; Denis, Ferdinand, 1798-1890, Colaborador ; Moura, Caetano Lopes de, 1780-1860, Editor literário|||CAM. 208 P.||http://id.bnportugal.gov.pt/bib/catbnp/258798|Livre
258798|https://purl.pt/37882|https://bndigital.bnportugal.gov.pt//i/?IIIF=/78/02/d7/04/7802d704-62e3-4579-87a6-9e8ed05b0134/iiif/cam-208-p_0000_000007.tif/full/!300,500/0/default.jpg|Livro impresso|Espanhol||Los Lusiadas|||1.ª ed.|Barcelona : Empresa Editorial La Ilustracion|1874|1874|266 i.e. 296, LXI, 1 p.|Camões, Luís de, 1524-1580|||Aranda y Sanjuan, Manuel, Tradutor ; Denis, Ferdinand, 1798-1890, Colaborador ; Moura, Caetano Lopes de, 1780-1860, Editor literário|||CAM. 208 P.||http://id.bnportugal.gov.pt/bib/catbnp/258798|Livre
258798|https://purl.pt/37882|https://bndigital.bnportugal.gov.pt//i/?IIIF=/78/02/d7/04/7802d704-62e3-4579-87a6-9e8ed05b0134/iiif/cam-208-p_0000_000007.tif/full/!300,500/0/default.jpg|Livro impresso|Espanhol||Los Lusiadas|||1.ª ed.|Barcelona : Empresa Editorial La Ilustracion|1874|1874|266 i.e. 296, LXI, 1 p.|Camões, Luís de, 1524-1580|||Aranda y Sanjuan, Manuel, Tradutor ; Denis, Ferdinand, 1798-1890, Colaborador ; Moura, Caetano Lopes de, 1780-1860, Editor literário|||CAM. 208 P.||http://id.bnportugal.gov.pt/bib/catbnp/258798|Livre
258798|https://purl.pt/37882|https://bndigital.bnportugal.gov.pt//i/?IIIF=/78/02/d7/04/7802d704-62e3-4579-87a6-9e8ed05b0134/iiif/cam-208-p_0000_000007.tif/full/!300,500/0/default.jpg|Livro impresso|Espanhol||Los Lusiadas|||1.ª ed.|Barcelona : Empresa Editorial La Ilustracion|1874|1874|266 i.e. 296, LXI, 1 p.|Camões, Luís de, 1524-1580|||Aranda y Sanjuan, Manuel, Tradutor ; Denis, Ferdinand, 1798-1890, Colaborador ; Moura, Caetano Lopes de, 1780-1860, Editor literário|||CAM. 208 P.||http://id.bnportugal.gov.pt/bib/catbnp/258798|Livre
258798|https://purl.pt/37882|https://bndigital.bnportugal.gov.pt//i/?IIIF=/78/02/d7/04/7802d704-62e3-4579-87a6-9e8ed05b0134/iiif/cam-208-p_0000_000007.tif/full/!300,500/0/default.jpg|Livro impresso|Espanhol||Los Lusiadas|||1.ª ed.|Barcelona : Empresa Editorial La Ilustracion|1874|1874|266 i.e. 296, LXI, 1 p.|Camões, Luís de, 1524-1580|||Aranda y Sanjuan, Manuel, Tradutor ; Denis, Ferdinand, 1798-1890, Colaborador ; Moura, Caetano Lopes de, 1780-1860, Editor literário|||CAM. 208 P.||http://id.bnportugal.gov.pt/bib/catbnp/258798|Livre
258798|https://purl.pt/37882|https://bndigital.bnportugal.gov.pt//i/?IIIF=/78/02/d7/04/7802d704-62e3-4579-87a6-9e8ed05b0134/iiif/cam-208-p_0000_000007.tif/full/!300,500/0/default.jpg|Livro impresso|Espanhol||Los Lusiadas|||1.ª ed.|Barcelona : Empresa Editorial La Ilustracion|1874|1874|266 i.e. 296, LXI, 1 p.|Camões, Luís de, 1524-1580|||Aranda y Sanjuan, Manuel, Tradutor ; Denis, Ferdinand, 1798-1890, Colaborador ; Moura, Caetano Lopes de, 1780-1860, Editor literário|||CAM. 208 P.||http://id.bnportugal.gov.pt/bib/catbnp/258798|Livre
259033|https://purl.pt/23636|https://bndigital.bnportugal.gov.pt//i/?IIIF=/81/9e/c1/15/819ec115-acbb-41d1-9214-ca754be7bf56/iiif/cam-211-p_0000_capa-capa_t24-C-R0150_000009.tif/full/!300,500/0/default.jpg|Livro impresso|Francês|Português|La Lusiade du Camoens|poeme heroique sur la decouverte des Indes Orientales||1.ª ed.|A Paris : chez Huart, ruë S. Jacques, à la Justice : chez David, quay des Augustins, à la Providence : chez Briasson, ruë S. Jacques, à la Science : chez Clousier, ruë S. Jacques, à lEcu de France|1735|1735|3 vol.|Camões, Luís de, 1524-1580|||Huart, Pierre Michel, fl. 1717-1764, Impressor ; David, Michel-Étienne, fl. 1700-1756, Impressor ; Briasson, Antoine-Claude, fl. 1724-1775, Impressor ; Clousier, Jacques, fl. 1727-1749, Impressor ; Du Perron de Castera, Louis-Adrien, 1705-1752, Tradutor ; Scotin, Jean Baptiste, 1698-?, Gravador em madeira|||CAM. 209 P.||http://id.bnportugal.gov.pt/bib/catbnp/259033|Livre
259033|https://purl.pt/23636|https://bndigital.bnportugal.gov.pt//i/?IIIF=/81/9e/c1/15/819ec115-acbb-41d1-9214-ca754be7bf56/iiif/cam-211-p_0000_capa-capa_t24-C-R0150_000009.tif/full/!300,500/0/default.jpg|Livro impresso|Francês|Português|La Lusiade du Camoens|poeme heroique sur la decouverte des Indes Orientales||1.ª ed.|A Paris : chez Huart, ruë S. Jacques, à la Justice : chez David, quay des Augustins, à la Providence : chez Briasson, ruë S. Jacques, à la Science : chez Clousier, ruë S. Jacques, à lEcu de France|1735|1735|3 vol.|Camões, Luís de, 1524-1580|||Huart, Pierre Michel, fl. 1717-1764, Impressor ; David, Michel-Étienne, fl. 1700-1756, Impressor ; Briasson, Antoine-Claude, fl. 1724-1775, Impressor ; Clousier, Jacques, fl. 1727-1749, Impressor ; Du Perron de Castera, Louis-Adrien, 1705-1752, Tradutor ; Scotin, Jean Baptiste, 1698-?, Gravador em madeira|||CAM. 209 P.||http://id.bnportugal.gov.pt/bib/catbnp/259033|Livre
259033|https://purl.pt/23636|https://bndigital.bnportugal.gov.pt//i/?IIIF=/81/9e/c1/15/819ec115-acbb-41d1-9214-ca754be7bf56/iiif/cam-211-p_0000_capa-capa_t24-C-R0150_000009.tif/full/!300,500/0/default.jpg|Livro impresso|Francês|Português|La Lusiade du Camoens|poeme heroique sur la decouverte des Indes Orientales||1.ª ed.|A Paris : chez Huart, ruë S. Jacques, à la Justice : chez David, quay des Augustins, à la Providence : chez Briasson, ruë S. Jacques, à la Science : chez Clousier, ruë S. Jacques, à lEcu de France|1735|1735|3 vol.|Camões, Luís de, 1524-1580|||Huart, Pierre Michel, fl. 1717-1764, Impressor ; David, Michel-Étienne, fl. 1700-1756, Impressor ; Briasson, Antoine-Claude, fl. 1724-1775, Impressor ; Clousier, Jacques, fl. 1727-1749, Impressor ; Du Perron de Castera, Louis-Adrien, 1705-1752, Tradutor ; Scotin, Jean Baptiste, 1698-?, Gravador em madeira|||CAM. 209 P.||http://id.bnportugal.gov.pt/bib/catbnp/259033|Livre
259033|https://purl.pt/23636|https://bndigital.bnportugal.gov.pt//i/?IIIF=/81/9e/c1/15/819ec115-acbb-41d1-9214-ca754be7bf56/iiif/cam-211-p_0000_capa-capa_t24-C-R0150_000009.tif/full/!300,500/0/default.jpg|Livro impresso|Francês|Português|La Lusiade du Camoens|poeme heroique sur la decouverte des Indes Orientales||1.ª ed.|A Paris : chez Huart, ruë S. Jacques, à la Justice : chez David, quay des Augustins, à la Providence : chez Briasson, ruë S. Jacques, à la Science : chez Clousier, ruë S. Jacques, à lEcu de France|1735|1735|3 vol.|Camões, Luís de, 1524-1580|||Huart, Pierre Michel, fl. 1717-1764, Impressor ; David, Michel-Étienne, fl. 1700-1756, Impressor ; Briasson, Antoine-Claude, fl. 1724-1775, Impressor ; Clousier, Jacques, fl. 1727-1749, Impressor ; Du Perron de Castera, Louis-Adrien, 1705-1752, Tradutor ; Scotin, Jean Baptiste, 1698-?, Gravador em madeira|||CAM. 209 P.||http://id.bnportugal.gov.pt/bib/catbnp/259033|Livre
